timestamp,x_cmd,y_cmd,z_cmd,rot_cmd,x_offset,y_offset,p_rot,d_rot,status
1744036494.336128,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.3487694,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.361712,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.4602897,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.4723635,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.4853852,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.517592,0,-16,0,-100,-0.921875,0.17222222222222222,-69.140625,-429.4085941895934,Tracking
1744036494.6226346,0,0,0,-65,-0.90625,0.07222222222222222,-67.96875,2.231179867087918,Tracking
1744036494.6381803,0,0,0,-51,-0.890625,0.005555555555555556,-66.796875,15.077763121568145,Tracking
1744036494.6523256,0,0,0,-49,-0.875,-0.027777777777777776,-65.625,16.570417193426042,Tracking
1744036494.6664422,0,0,0,-47,-0.859375,-0.027777777777777776,-64.453125,16.602600912008107,Tracking
1744036494.6801789,0,0,0,-53,-0.85,-0.03333333333333333,-63.75,10.235912743175493,Tracking
1744036494.7525718,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.7649925,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.8200228,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.8348763,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.8484442,0,0,0,-100,-0.80625,-0.03333333333333333,-60.46875,-891.5208886233017,Tracking
1744036494.9460707,0,0,0,-59,-0.8,-0.03888888888888889,-60.0,0.9602977485694993,Tracking
1744036494.9583216,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.9715812,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036494.9868698,0,0,0,-100,-0.78125,-0.03333333333333333,-58.59375,-766.6344324172568,Tracking
1744036495.0008016,0,0,0,-51,-0.775,-0.022222222222222223,-58.125,6.729578477178187,Tracking
1744036495.142873,0,0,0,-56,-0.76875,-0.022222222222222223,-57.65625,0.659874642344706,Tracking
1744036495.1561475,0,0,0,-53,-0.765625,-0.005555555555555556,-57.421875,3.531541888202378,Tracking
1744036495.1709645,0,0,0,-50,-0.759375,0.005555555555555556,-56.953125,6.326886564762648,Tracking
1744036495.1834388,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.1964571,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.2087498,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.221483,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.3252094,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.3383322,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.350558,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.438023,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.4514313,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.528067,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.5419385,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.5549817,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.5679145,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.580467,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.593739,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.6063027,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.6864173,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.699304,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.712358,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.7242048,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.8144958,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.8279867,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.8414612,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.9557073,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.9686666,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.9805999,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036495.9932854,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.005557,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.0683236,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.1608903,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.1738951,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.1868465,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.1998193,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.2126868,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.2927952,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.3047924,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.3179185,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.3306086,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.4262772,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.4395838,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.453029,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.5032535,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.5155392,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.583352,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.5956163,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.6074033,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.6813467,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.6938553,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.7057958,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.7669392,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.8336954,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.9014301,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.9138,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.9266331,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036496.939786,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.010538,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.0238054,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.0378673,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.050304,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.1174595,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.1304224,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.142886,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.2354748,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.2484415,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.261142,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.2746902,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.3245199,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.337018,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.4400523,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.4535012,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.4665618,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.5490448,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.5614164,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.5745497,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.587246,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.7460861,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.758569,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.7714615,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.784248,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.7993548,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.8121657,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.8250318,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.8386977,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.9598331,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.9724398,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.985618,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036497.9977937,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.08774,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.1000519,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.1604068,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.1723406,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.184614,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.207621,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.2198958,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.336021,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.3480816,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.3598666,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.372341,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.4220831,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.4363225,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.4484313,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.5232377,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.5366735,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.5490434,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.632007,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.6444144,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.6563828,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.7166402,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.7284389,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.8496394,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.8618836,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.8749514,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.888005,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.9001842,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.912345,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.969172,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.9827013,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036498.9946554,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.1331637,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.1454897,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.157843,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.1700633,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.2676666,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.2806072,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.2926462,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.397608,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.41015,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.424004,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.4386864,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.4511507,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.522758,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.5354831,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.5476253,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.6045227,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.6164193,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.6300778,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.6963184,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.7086923,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.7218308,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.7772436,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036499.7908232,0,19,0,58,0.053125,-0.20555555555555555,0,58.69720066032103,Tracking
1744036499.8537898,0,19,0,0,0.05625,-0.20555555555555555,0,0.744439648317696,Tracking
1744036499.923226,0,19,0,-1,0.05,-0.20555555555555555,0,-1.3501534827186008,Tracking
1744036499.937476,0,19,0,-3,0.046875,-0.2,0,-3.2897946890216385,Tracking
1744036499.952487,0,18,0,3,0.05,-0.19444444444444445,0,3.12249662510919,Tracking
1744036499.967025,0,18,0,0,0.05,-0.19444444444444445,0,0.0,Tracking
1744036500.056459,0,12,0,-100,-0.865625,-0.13333333333333333,-64.921875,-153.5684706371612,Tracking
1744036500.0686677,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036500.0812855,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036500.1478505,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036500.160578,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036500.1744478,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036500.1891103,0,10,0,-100,-0.84375,-0.10555555555555556,-63.28125,-863.4519104084322,Tracking
1744036500.202987,0,0,0,-63,-0.84375,-0.1,-63.28125,0.0,Tracking
1744036500.345854,0,16,0,100,0.121875,-0.17222222222222222,9.140625,101.38373604660671,Tracking
1744036500.3597236,0,0,0,-100,-0.840625,-0.09444444444444444,-63.046875,-1040.87979785826,Tracking
1744036500.3747928,0,0,0,-63,-0.840625,-0.09444444444444444,-63.046875,0.0,Tracking
1744036500.389761,0,0,0,-59,-0.8375,-0.09444444444444444,-62.8125,3.131847651209771,Tracking
1744036500.4032693,0,0,0,-55,-0.83125,-0.09444444444444444,-62.34375,6.940167319707696,Tracking
1744036500.4170747,0,0,0,-62,-0.83125,-0.08888888888888889,-62.34375,0.0,Tracking
1744036500.5505123,0,0,0,-62,-0.83125,-0.08888888888888889,-62.34375,0.0,Tracking
1744036500.5645242,0,0,0,-62,-0.83125,-0.08333333333333333,-62.34375,0.0,Tracking
1744036500.5785067,0,0,0,-55,-0.825,-0.07777777777777778,-61.875,6.706050890238174,Tracking
1744036500.592564,0,0,0,-61,-0.825,-0.06666666666666667,-61.875,0.0,Tracking
1744036500.6066716,0,0,0,-65,-0.828125,-0.07222222222222222,-62.109375,-3.3228210718451012,Tracking
1744036500.6199834,0,0,0,-62,-0.828125,-0.07777777777777778,-62.109375,0.0,Tracking
1744036500.709447,0,0,0,-62,-0.83125,-0.07777777777777778,-62.34375,-0.5239568592649521,Tracking
1744036500.7231932,0,0,0,-62,-0.83125,-0.07777777777777778,-62.34375,0.0,Tracking
1744036500.7365937,0,0,0,-62,-0.83125,-0.07777777777777778,-62.34375,0.0,Tracking
1744036500.8190036,0,0,0,-62,-0.83125,-0.07222222222222222,-62.34375,0.0,Tracking
1744036500.9232097,0,0,0,-62,-0.83125,-0.07777777777777778,-62.34375,0.0,Tracking
1744036500.9364457,0,0,0,-62,-0.83125,-0.07777777777777778,-62.34375,0.0,Tracking
1744036500.9501233,0,0,0,-58,-0.828125,-0.07777777777777778,-62.109375,3.427017605020094,Tracking
1744036501.0665643,0,0,0,-62,-0.828125,-0.07222222222222222,-62.109375,0.0,Tracking
1744036501.0801926,0,0,0,-62,-0.828125,-0.07777777777777778,-62.109375,0.0,Tracking
1744036501.1365805,0,0,0,-61,-0.825,-0.06666666666666667,-61.875,0.8312883176187171,Tracking
1744036501.2152302,0,0,0,-60,-0.81875,-0.06666666666666667,-61.40625,1.1919790229928569,Tracking
1744036501.2297595,0,0,0,-64,-0.821875,-0.06666666666666667,-61.640625,-3.2265200623615784,Tracking
1744036501.2438974,0,0,0,-65,-0.825,-0.06666666666666667,-61.875,-3.315312884676927,Tracking
1744036501.3158274,0,0,0,-60,-0.821875,-0.06666666666666667,-61.640625,0.6516931399326318,Tracking
1744036501.3291755,0,13,0,100,0.075,-0.14444444444444443,0,1007.9219763142382,Tracking
1744036501.3874958,0,13,0,0,0.078125,-0.1388888888888889,0,0.8037282315428018,Tracking
1744036501.4011862,0,13,0,0,0.078125,-0.1388888888888889,0,0.0,Tracking
1744036501.4149702,0,13,0,0,0.078125,-0.1388888888888889,0,0.0,Tracking
1744036501.434347,0,13,0,0,0.078125,-0.1388888888888889,0,0.0,Tracking
1744036501.61338,0,0,0,-100,-0.821875,-0.07222222222222222,-61.640625,-75.40457356536746,Tracking
1744036501.6268601,0,0,0,-69,-0.828125,-0.08333333333333333,-62.109375,-6.955266648978484,Tracking
1744036501.6420164,0,13,0,100,0.078125,-0.1388888888888889,0,896.9201969513441,Tracking
1744036501.6564052,0,0,0,-100,-0.8125,-0.07777777777777778,-60.9375,-928.441145281018,Tracking
1744036501.6710083,0,0,0,-47,-0.8,-0.07777777777777778,-60.0,12.840125391849483,Tracking
1744036501.6849778,0,13,0,100,0.20625,-0.14444444444444443,15.46875,1080.5218637992832,Tracking
1744036501.6988773,0,0,0,-100,-0.746875,-0.08888888888888889,-56.015625,-1029.0609555189458,Tracking
1744036501.7122166,0,14,0,100,0.2125,-0.15,15.9375,1078.1989603615511,Tracking
1744036501.7756872,0,14,0,15,0.2125,-0.15,15.9375,0.0,Tracking
1744036501.7896602,0,10,0,-100,-0.765625,-0.10555555555555556,-57.421875,-1050.1058666939696,Tracking
1744036501.8031242,0,12,0,-53,-0.7625,-0.12777777777777777,-57.1875,3.481882902985917,Tracking
1744036501.8173537,0,13,0,-53,-0.759375,-0.14444444444444443,-56.953125,3.2938180599764753,Tracking
1744036501.9448757,0,0,0,-57,-0.7625,0.016666666666666666,-57.1875,-0.3675802202774049,Tracking
1744036501.9581375,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036501.9727085,0,0,0,-100,-0.75625,0.005555555555555556,-56.71875,-778.7474998772443,Tracking
1744036501.9875972,0,0,0,-53,-0.753125,0.03333333333333333,-56.484375,3.1477929521765606,Tracking
1744036502.000209,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.0725389,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.0849736,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.0985763,0,0,0,-100,-0.734375,-0.005555555555555556,-55.078125,-809.9090223850509,Tracking
1744036502.1107912,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.1245515,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.1380415,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.215062,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.2281094,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.2404191,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.2547963,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.269234,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.2819254,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.2940848,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.3651745,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.3788962,0,0,0,-100,-0.74375,0.022222222222222223,-55.78125,-812.7966649296509,Tracking
1744036502.3924673,0,0,0,-55,-0.74375,0.022222222222222223,-55.78125,0.0,Tracking
1744036502.483627,0,0,0,-55,-0.74375,0.022222222222222223,-55.78125,0.0,Tracking
1744036502.497188,0,0,0,-52,-0.740625,0.016666666666666666,-55.546875,3.457087091839475,Tracking
1744036502.510922,0,0,0,-55,-0.740625,0.016666666666666666,-55.546875,0.0,Tracking
1744036502.5252042,0,0,0,-52,-0.7375,0.011111111111111112,-55.3125,3.2821608627424093,Tracking
1744036502.5385005,0,0,0,-55,-0.7375,0.016666666666666666,-55.3125,0.0,Tracking
1744036502.5507221,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.641301,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.6551652,0,0,0,-100,-0.740625,0.022222222222222223,-55.546875,-801.474010113867,Tracking
1744036502.669551,0,0,0,-55,-0.740625,0.016666666666666666,-55.546875,0.0,Tracking
1744036502.7904277,0,0,0,-56,-0.74375,0.022222222222222223,-55.78125,-0.3877946310578173,Tracking
1744036502.8027773,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.8166034,0,0,0,-100,-0.74375,0.03888888888888889,-55.78125,-807.2021942762511,Tracking
1744036502.9334714,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.945813,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.9604685,0,11,0,-92,-0.090625,-0.11666666666666667,0,-92.78036873708362,Tracking
1744036502.9729831,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036502.9854977,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.024478,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.0428865,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.07185,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.0838296,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.1622705,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.1748626,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.18696,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.1994224,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.2123258,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.3507853,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.3637729,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.3767674,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.3893301,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.4018703,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.4810598,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.4937465,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.506361,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.5193055,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.6062784,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.619045,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.6310105,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.7471278,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.7592216,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.771192,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.785018,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.797057,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.811651,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.9566925,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.9691966,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.9816043,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036503.9959753,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.0087483,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.0216062,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.084575,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.0971677,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.110461,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.1875045,0,0,0,-100,-0.753125,0.0,-56.484375,-146.63520790265278,Tracking
1744036504.2004018,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.2588391,0,0,0,-100,-0.753125,-0.011111111111111112,-56.484375,-193.31916768665852,Tracking
1744036504.2714384,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.3705292,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.3833182,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.3956883,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.4625561,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.5329752,0,0,0,-100,-0.75,0.0,-56.25,-159.76542687365622,Tracking
1744036504.5458899,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.5586877,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.6309035,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.6439517,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.6562612,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.7545693,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.7690723,0,0,0,-100,-0.740625,0.0,-55.546875,-766.168933028594,Tracking
1744036504.7834964,0,0,0,-52,-0.7375,0.0,-55.3125,3.25100866459415,Tracking
1744036504.7972634,0,0,0,-55,-0.7375,-0.005555555555555556,-55.3125,0.0,Tracking
1744036504.8111074,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.824692,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036504.8393133,0,0,0,-100,-0.725,-0.011111111111111112,-54.375,-743.9013634287951,Tracking
1744036504.8526506,0,0,0,-54,-0.725,-0.005555555555555556,-54.375,0.0,Tracking
1744036504.914855,0,0,0,-53,-0.721875,-0.011111111111111112,-54.140625,0.7535760827903251,Tracking
1744036504.92886,0,0,0,-57,-0.725,-0.005555555555555556,-54.375,-3.3468609560124576,Tracking
1744036504.9430418,0,0,0,-50,-0.721875,-0.005555555555555556,-54.140625,3.3051693704294496,Tracking
1744036505.0246768,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.0371401,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.1303794,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.1435769,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.155995,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.168214,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.2471426,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.2594283,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.2715468,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.3328912,0,22,0,62,0.196875,-0.23333333333333334,14.765625,48.14328358208955,Tracking
1744036505.3455153,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.358173,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.393821,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.406412,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.530484,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.5443208,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.5566235,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.5700464,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.5824263,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.606859,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.781011,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036505.795219,0,0,0,-100,-0.390625,-0.08333333333333333,-29.296875,-412.50818268795007,Tracking
1744036505.8076544,0,0,0,0,0.0,0.0,0,0,Lost/Hover
